ID	chromosome	start	end	N	log2.ratio
BCM_PDX_2147-P19_IlluminaSNP	1	214115554	219070015	4902	0.114997
BCM_PDX_2147-P19_IlluminaSNP	1	219072755	222529589	2788	0.0165318
BCM_PDX_2147-P19_IlluminaSNP	1	222529632	227726054	4487	0.0798998
BCM_PDX_2147-P19_IlluminaSNP	1	227729781	228442694	859	0.161781
BCM_PDX_2147-P19_IlluminaSNP	1	228443940	233293081	5389	-0.000547273
BCM_PDX_2147-P19_IlluminaSNP	1	233293246	236307144	3296	0.0573451
BCM_PDX_2147-P19_IlluminaSNP	1	236307673	238313667	2521	0.033188
BCM_PDX_2147-P19_IlluminaSNP	1	238313691	239167326	909	0.153681
BCM_PDX_2147-P19_IlluminaSNP	1	239167650	248924793	10862	0.0346308
BCM_PDX_2147-P19_IlluminaSNP	2	14238	295255	217	0.0821718
BCM_PDX_2147-P19_IlluminaSNP	2	296118	3444056	3682	-0.920238
BCM_PDX_2147-P19_IlluminaSNP	2	3450446	12173579	10255	-0.761284
BCM_PDX_2147-P19_IlluminaSNP	2	12174072	15424379	2844	0.076382
BCM_PDX_2147-P19_IlluminaSNP	2	15424675	15778130	359	0.441466
BCM_PDX_2147-P19_IlluminaSNP	2	15779560	18469277	2605	-0.00747063
BCM_PDX_2147-P19_IlluminaSNP	2	18471538	20664532	2376	0.140088
BCM_PDX_2147-P19_IlluminaSNP	2	20665907	20683484	32	0.486938
BCM_PDX_2147-P19_IlluminaSNP	2	20683502	21717177	1035	0.0875918
BCM_PDX_2147-P19_IlluminaSNP	2	21717972	29441620	7120	0.0424914
BCM_PDX_2147-P19_IlluminaSNP	2	29442129	31125151	1981	-0.0627501
BCM_PDX_2147-P19_IlluminaSNP	2	31125524	43984869	13660	0.0701117
BCM_PDX_2147-P19_IlluminaSNP	2	43986710	46376412	3089	-0.0101722
BCM_PDX_2147-P19_IlluminaSNP	2	46376608	46957351	733	0.0674201
BCM_PDX_2147-P19_IlluminaSNP	2	46957850	47085372	219	0.229218
BCM_PDX_2147-P19_IlluminaSNP	2	47085639	49914979	2918	0.0385325
BCM_PDX_2147-P19_IlluminaSNP	2	49917183	65072817	13566	0.116113
BCM_PDX_2147-P19_IlluminaSNP	2	65072916	69093789	4119	0.00219808
BCM_PDX_2147-P19_IlluminaSNP	2	69094577	75445521	6255	0.0635829
BCM_PDX_2147-P19_IlluminaSNP	2	75445639	75830298	445	0.111759
BCM_PDX_2147-P19_IlluminaSNP	2	75830442	84081752	6977	0.141404
BCM_PDX_2147-P19_IlluminaSNP	2	84082654	88033823	2513	0.0617851
BCM_PDX_2147-P19_IlluminaSNP	2	88034746	97669772	2051	0.157114
BCM_PDX_2147-P19_IlluminaSNP	2	97673217	100142531	1665	-0.0339285
BCM_PDX_2147-P19_IlluminaSNP	2	100142568	106207196	5624	0.0939302
BCM_PDX_2147-P19_IlluminaSNP	2	106207934	120386457	10489	0.0617497
BCM_PDX_2147-P19_IlluminaSNP	2	120387278	127390278	5709	0.0386945
BCM_PDX_2147-P19_IlluminaSNP	2	127390867	127725047	398	0.168136
BCM_PDX_2147-P19_IlluminaSNP	2	127728932	131423910	2747	-0.0490798
BCM_PDX_2147-P19_IlluminaSNP	2	131424565	137107852	4656	0.043546
BCM_PDX_2147-P19_IlluminaSNP	2	137109074	151114776	10741	-0.692785
BCM_PDX_2147-P19_IlluminaSNP	2	151115269	152055402	954	-0.0665912
BCM_PDX_2147-P19_IlluminaSNP	2	152055854	158114725	4342	-0.707505
BCM_PDX_2147-P19_IlluminaSNP	2	158115152	165949632	5980	-0.623502
BCM_PDX_2147-P19_IlluminaSNP	2	165951922	178503324	11856	-0.72529
BCM_PDX_2147-P19_IlluminaSNP	2	178503396	178642297	620	-0.473685
BCM_PDX_2147-P19_IlluminaSNP	2	178644518	185751866	5667	-0.663261
BCM_PDX_2147-P19_IlluminaSNP	2	185753108	186495326	386	-0.39294
BCM_PDX_2147-P19_IlluminaSNP	2	186499343	186673120	136	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	2	186673619	190395443	2580	-0.635183
BCM_PDX_2147-P19_IlluminaSNP	2	190397216	191189305	607	-0.119793
BCM_PDX_2147-P19_IlluminaSNP	2	191190758	206763357	11537	-0.678464
BCM_PDX_2147-P19_IlluminaSNP	2	206763794	219355043	11803	-0.771142
BCM_PDX_2147-P19_IlluminaSNP	2	219357503	219623699	460	0.217038
BCM_PDX_2147-P19_IlluminaSNP	2	219625072	219632960	18	-0.388418
BCM_PDX_2147-P19_IlluminaSNP	2	219632987	239522298	20598	-0.76969
BCM_PDX_2147-P19_IlluminaSNP	2	239523312	241065154	1970	-0.903915
BCM_PDX_2147-P19_IlluminaSNP	2	241065186	242126718	1198	-0.745474
BCM_PDX_2147-P19_IlluminaSNP	3	18983	9934475	13372	0.0314095
BCM_PDX_2147-P19_IlluminaSNP	3	9935180	9949745	46	0.917054
BCM_PDX_2147-P19_IlluminaSNP	3	9951746	26552663	16758	0.0611569
BCM_PDX_2147-P19_IlluminaSNP	3	26554350	33999824	7298	-0.704721
BCM_PDX_2147-P19_IlluminaSNP	3	34001408	34319829	258	-0.723826
BCM_PDX_2147-P19_IlluminaSNP	3	34320085	35360437	698	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	3	35361032	35654534	255	-0.995059
BCM_PDX_2147-P19_IlluminaSNP	3	35654604	60463276	23402	-0.75022
BCM_PDX_2147-P19_IlluminaSNP	3	60463516	61157912	882	-0.499778
BCM_PDX_2147-P19_IlluminaSNP	3	61159377	69571470	9383	0.0668566
BCM_PDX_2147-P19_IlluminaSNP	3	69571677	69595127	32	-0.751472
BCM_PDX_2147-P19_IlluminaSNP	3	69595642	77432184	7302	-0.71515
BCM_PDX_2147-P19_IlluminaSNP	3	77432600	87524774	6194	-0.605951
BCM_PDX_2147-P19_IlluminaSNP	3	87525588	87766987	154	-0.464467
BCM_PDX_2147-P19_IlluminaSNP	3	87767119	97846582	3783	0.198998
BCM_PDX_2147-P19_IlluminaSNP	3	97850215	102377737	3575	0.148194
BCM_PDX_2147-P19_IlluminaSNP	3	102379242	105279851	2252	0.199727
BCM_PDX_2147-P19_IlluminaSNP	3	105280080	108904955	2968	0.171925
BCM_PDX_2147-P19_IlluminaSNP	3	108905251	120832253	11117	0.0364945
BCM_PDX_2147-P19_IlluminaSNP	3	120832253	123684554	2626	-0.0317389
BCM_PDX_2147-P19_IlluminaSNP	3	123685864	126124451	2226	0.0326144
BCM_PDX_2147-P19_IlluminaSNP	3	126125203	126137885	34	0.366596
BCM_PDX_2147-P19_IlluminaSNP	3	126138499	133926049	7496	0.0300353
BCM_PDX_2147-P19_IlluminaSNP	3	133926571	139736414	4326	0.0634807
BCM_PDX_2147-P19_IlluminaSNP	3	139736484	141739156	1950	0.0141561
BCM_PDX_2147-P19_IlluminaSNP	3	141743005	143903813	2027	0.116717
BCM_PDX_2147-P19_IlluminaSNP	3	143904095	144451449	343	0.189074
BCM_PDX_2147-P19_IlluminaSNP	3	144451885	150618314	5303	-0.615564
BCM_PDX_2147-P19_IlluminaSNP	3	150619583	161218576	8351	-0.702274
BCM_PDX_2147-P19_IlluminaSNP	3	161219370	165845090	2815	0.234222
BCM_PDX_2147-P19_IlluminaSNP	3	165846331	167800199	1207	0.380753
BCM_PDX_2147-P19_IlluminaSNP	3	167800515	168927247	804	0.516884
BCM_PDX_2147-P19_IlluminaSNP	3	168927363	171978892	2826	0.428174
BCM_PDX_2147-P19_IlluminaSNP	3	171985811	172061696	80	0.667591
BCM_PDX_2147-P19_IlluminaSNP	3	172072720	172297993	243	-0.617819
BCM_PDX_2147-P19_IlluminaSNP	3	172298317	172313031	26	0.505904
BCM_PDX_2147-P19_IlluminaSNP	3	172313251	172346390	53	0.514335
BCM_PDX_2147-P19_IlluminaSNP	3	172346391	173698598	1243	0.529194
BCM_PDX_2147-P19_IlluminaSNP	3	173699468	174874447	1035	0.615965
BCM_PDX_2147-P19_IlluminaSNP	3	174876281	175535704	800	-0.31334
BCM_PDX_2147-P19_IlluminaSNP	3	175536252	176514400	761	0.59966
BCM_PDX_2147-P19_IlluminaSNP	3	176514889	178972456	2086	0.463609
BCM_PDX_2147-P19_IlluminaSNP	3	178976619	179668440	564	0.166299
BCM_PDX_2147-P19_IlluminaSNP	3	179668956	183650946	2982	0.0195561
BCM_PDX_2147-P19_IlluminaSNP	3	183650959	183724191	46	0.435672
BCM_PDX_2147-P19_IlluminaSNP	3	183724431	184623725	1255	0.430709
BCM_PDX_2147-P19_IlluminaSNP	3	184624438	184993426	359	0.422956
BCM_PDX_2147-P19_IlluminaSNP	3	184993609	185904041	698	0.00670159
BCM_PDX_2147-P19_IlluminaSNP	3	185904041	186749069	1089	0.328168
BCM_PDX_2147-P19_IlluminaSNP	3	186750461	187725526	1245	-0.00900475
BCM_PDX_2147-P19_IlluminaSNP	3	187725934	190434668	3094	0.106764
BCM_PDX_2147-P19_IlluminaSNP	3	190436155	193139076	2779	0.0132162
BCM_PDX_2147-P19_IlluminaSNP	3	193140859	194467958	1738	0.0763092
BCM_PDX_2147-P19_IlluminaSNP	3	194468102	196966244	3037	-0.00655322
BCM_PDX_2147-P19_IlluminaSNP	3	196966466	197031267	120	0.35427
BCM_PDX_2147-P19_IlluminaSNP	3	197031953	198164697	1033	-0.0116275
BCM_PDX_2147-P19_IlluminaSNP	4	18058	4776529	4785	-0.810203
BCM_PDX_2147-P19_IlluminaSNP	4	4779197	5263668	743	-0.118888
BCM_PDX_2147-P19_IlluminaSNP	4	5265695	11816062	8398	-0.868552
BCM_PDX_2147-P19_IlluminaSNP	4	11817531	38990556	24886	-0.692412
BCM_PDX_2147-P19_IlluminaSNP	4	38990626	47004382	6584	-0.784569
BCM_PDX_2147-P19_IlluminaSNP	4	47005058	48934804	1499	-0.650013
BCM_PDX_2147-P19_IlluminaSNP	4	48936141	49601053	143	-0.573856
BCM_PDX_2147-P19_IlluminaSNP	4	49606763	57087366	4607	0.0949277
BCM_PDX_2147-P19_IlluminaSNP	4	57087890	58189686	1101	0.132938
BCM_PDX_2147-P19_IlluminaSNP	4	58199336	65970642	5868	0.264369
BCM_PDX_2147-P19_IlluminaSNP	4	65973541	69050184	2218	0.191913
BCM_PDX_2147-P19_IlluminaSNP	4	69050666	74173722	4374	0.150841
BCM_PDX_2147-P19_IlluminaSNP	4	74174533	78079887	3575	0.114685
BCM_PDX_2147-P19_IlluminaSNP	4	78080804	88717959	9014	0.0410161
BCM_PDX_2147-P19_IlluminaSNP	4	88720363	96979652	6370	0.224931
BCM_PDX_2147-P19_IlluminaSNP	4	96981276	109440842	9221	0.156041
BCM_PDX_2147-P19_IlluminaSNP	4	109443674	113010948	2966	-0.64792
BCM_PDX_2147-P19_IlluminaSNP	4	113012620	118795795	4331	-0.544267
BCM_PDX_2147-P19_IlluminaSNP	4	118796479	118995754	210	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	4	118998110	126432918	6337	-0.582415
BCM_PDX_2147-P19_IlluminaSNP	4	126435743	127790272	810	0.0524658
BCM_PDX_2147-P19_IlluminaSNP	4	127793358	130199917	1826	0.165142
BCM_PDX_2147-P19_IlluminaSNP	4	130199930	136572684	3951	0.302576
BCM_PDX_2147-P19_IlluminaSNP	4	136575303	138052199	1376	0.223806
BCM_PDX_2147-P19_IlluminaSNP	4	138054755	139125753	1074	0.162315
BCM_PDX_2147-P19_IlluminaSNP	4	139126895	142196240	2666	0.0656808
BCM_PDX_2147-P19_IlluminaSNP	4	142198145	147090912	3185	0.0900095
BCM_PDX_2147-P19_IlluminaSNP	4	147091324	148277062	974	0.0694722
BCM_PDX_2147-P19_IlluminaSNP	4	148277263	149319928	734	0.156646
BCM_PDX_2147-P19_IlluminaSNP	4	149321240	173894294	20559	-0.656649
BCM_PDX_2147-P19_IlluminaSNP	4	173894379	176215926	2201	-0.766822
BCM_PDX_2147-P19_IlluminaSNP	4	176216222	177833222	1667	-0.656133
BCM_PDX_2147-P19_IlluminaSNP	4	177833433	189547891	15078	-0.758185
BCM_PDX_2147-P19_IlluminaSNP	4	189550123	190065183	418	-0.599741
BCM_PDX_2147-P19_IlluminaSNP	5	14159	5181815	6762	-0.897021
BCM_PDX_2147-P19_IlluminaSNP	5	5182129	13374804	8675	-0.795979
BCM_PDX_2147-P19_IlluminaSNP	5	13376434	20673755	6454	-0.672981
BCM_PDX_2147-P19_IlluminaSNP	5	20674304	29280257	6052	-0.603204
BCM_PDX_2147-P19_IlluminaSNP	5	29281001	33239334	4155	-0.743518
BCM_PDX_2147-P19_IlluminaSNP	5	33241757	33298992	43	0.169966
BCM_PDX_2147-P19_IlluminaSNP	5	33299406	42996343	8877	0.0690634
BCM_PDX_2147-P19_IlluminaSNP	5	42996368	43110753	59	0.274479
BCM_PDX_2147-P19_IlluminaSNP	5	43111814	46344490	1590	0.0947071
BCM_PDX_2147-P19_IlluminaSNP	5	46346197	65989814	12445	-0.763464
BCM_PDX_2147-P19_IlluminaSNP	5	65989865	66105372	82	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	5	66114365	75058583	6619	-0.69375
BCM_PDX_2147-P19_IlluminaSNP	5	75065315	77016440	1937	-0.85094
BCM_PDX_2147-P19_IlluminaSNP	5	77017947	81658401	4715	-0.742544
BCM_PDX_2147-P19_IlluminaSNP	5	81663212	99188098	12558	-0.656518
BCM_PDX_2147-P19_IlluminaSNP	5	99188135	99234005	40	-1.10196
BCM_PDX_2147-P19_IlluminaSNP	5	99236737	107343093	5592	-0.626812
BCM_PDX_2147-P19_IlluminaSNP	5	107343507	107418909	66	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	5	107421698	132937500	22744	-0.713426
BCM_PDX_2147-P19_IlluminaSNP	5	132943324	140528159	6141	-0.809593
BCM_PDX_2147-P19_IlluminaSNP	5	140528225	141541844	1838	-0.622979
BCM_PDX_2147-P19_IlluminaSNP	5	141543076	149001849	6972	-0.78381
BCM_PDX_2147-P19_IlluminaSNP	5	149002014	153126051	4743	-0.724462
BCM_PDX_2147-P19_IlluminaSNP	5	153126312	154172332	768	-0.776707
BCM_PDX_2147-P19_IlluminaSNP	5	154173239	154396139	250	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	5	154397876	170624544	15363	-0.813754
BCM_PDX_2147-P19_IlluminaSNP	5	170624783	170790123	201	-0.649983
BCM_PDX_2147-P19_IlluminaSNP	5	170791670	171040968	190	0.605749
BCM_PDX_2147-P19_IlluminaSNP	5	171043947	171150843	38	-0.386441
BCM_PDX_2147-P19_IlluminaSNP	5	171162081	178998913	8499	-0.833651
BCM_PDX_2147-P19_IlluminaSNP	5	178999149	179533294	736	-0.934241
BCM_PDX_2147-P19_IlluminaSNP	5	179534709	181273259	2025	-0.77288
BCM_PDX_2147-P19_IlluminaSNP	6	108666	14926089	17190	-0.758737
BCM_PDX_2147-P19_IlluminaSNP	6	14927967	15175435	220	-1.0377
BCM_PDX_2147-P19_IlluminaSNP	6	15177185	19790705	4390	-0.778989
BCM_PDX_2147-P19_IlluminaSNP	6	19791363	20994073	1227	-0.240382
BCM_PDX_2147-P19_IlluminaSNP	6	20996125	27161027	7800	-0.729948
BCM_PDX_2147-P19_IlluminaSNP	6	27161978	30449728	8258	-0.843636
BCM_PDX_2147-P19_IlluminaSNP	6	30449927	30562706	237	-0.430908
BCM_PDX_2147-P19_IlluminaSNP	6	30562719	31098031	1929	-0.0795469
BCM_PDX_2147-P19_IlluminaSNP	6	31098542	33724539	10309	-0.00131778
BCM_PDX_2147-P19_IlluminaSNP	6	33725487	34275703	747	0.375353
BCM_PDX_2147-P19_IlluminaSNP	6	34276986	37061456	2763	0.0347296
BCM_PDX_2147-P19_IlluminaSNP	6	37062441	44610098	8832	-0.0183367
BCM_PDX_2147-P19_IlluminaSNP	6	44610278	50528682	4834	0.107881
BCM_PDX_2147-P19_IlluminaSNP	6	50529779	52737562	1916	0.0601709
BCM_PDX_2147-P19_IlluminaSNP	6	52738045	55148493	2275	0.122129
BCM_PDX_2147-P19_IlluminaSNP	6	55148913	65822750	5130	0.185966
BCM_PDX_2147-P19_IlluminaSNP	6	65823463	68621320	2282	0.287598
BCM_PDX_2147-P19_IlluminaSNP	6	68621582	71767113	2493	0.174953
BCM_PDX_2147-P19_IlluminaSNP	6	71767709	76217407	3487	0.124807
BCM_PDX_2147-P19_IlluminaSNP	6	76217636	82162122	4538	0.185215
BCM_PDX_2147-P19_IlluminaSNP	6	82162597	85614956	2630	0.110964
BCM_PDX_2147-P19_IlluminaSNP	6	85615075	88092348	1823	-0.0312295
BCM_PDX_2147-P19_IlluminaSNP	6	88093881	89468937	1242	0.0437088
BCM_PDX_2147-P19_IlluminaSNP	6	89469826	89934230	491	-0.835033
BCM_PDX_2147-P19_IlluminaSNP	6	89934883	95964678	4581	-0.624374
BCM_PDX_2147-P19_IlluminaSNP	6	95964927	135895712	31724	-0.713804
BCM_PDX_2147-P19_IlluminaSNP	6	135896161	136188509	237	-0.580583
BCM_PDX_2147-P19_IlluminaSNP	6	136191677	138509429	2352	0.0831315
BCM_PDX_2147-P19_IlluminaSNP	6	138509683	143839143	4094	0.159999
BCM_PDX_2147-P19_IlluminaSNP	6	143841678	149564449	5115	0.0909494
BCM_PDX_2147-P19_IlluminaSNP	6	149565689	150522470	1180	-0.687701
BCM_PDX_2147-P19_IlluminaSNP	6	150522541	153386111	3474	0.0335575
BCM_PDX_2147-P19_IlluminaSNP	6	153386823	155900622	2732	0.116406
BCM_PDX_2147-P19_IlluminaSNP	6	155903244	156815497	944	-0.0351819
BCM_PDX_2147-P19_IlluminaSNP	6	156816732	160747625	4215	-0.762795
BCM_PDX_2147-P19_IlluminaSNP	6	160747636	160966980	204	-0.985963
BCM_PDX_2147-P19_IlluminaSNP	6	160967504	161057414	83	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	6	161060001	161391696	415	-0.892512
BCM_PDX_2147-P19_IlluminaSNP	6	161394551	161538617	202	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	6	161538771	166119079	5150	-0.827913
BCM_PDX_2147-P19_IlluminaSNP	6	166120657	170610382	5347	-0.918091
BCM_PDX_2147-P19_IlluminaSNP	7	41421	5911270	7458	0.0258394
BCM_PDX_2147-P19_IlluminaSNP	7	5919802	6591710	662	-0.870622
BCM_PDX_2147-P19_IlluminaSNP	7	6591783	10381762	4661	-0.762966
BCM_PDX_2147-P19_IlluminaSNP	7	10384257	21274244	12365	-0.647397
BCM_PDX_2147-P19_IlluminaSNP	7	21274317	21873481	1029	-0.900829
BCM_PDX_2147-P19_IlluminaSNP	7	21873784	21942682	119	-0.76613
BCM_PDX_2147-P19_IlluminaSNP	7	21942830	23254169	1422	0.0580885
BCM_PDX_2147-P19_IlluminaSNP	7	23254171	26356578	3226	-0.0134682
BCM_PDX_2147-P19_IlluminaSNP	7	26356625	27244601	826	0.0724417
BCM_PDX_2147-P19_IlluminaSNP	7	27245053	27357457	109	-0.147936
BCM_PDX_2147-P19_IlluminaSNP	7	27357569	29720718	2706	-0.00404763
BCM_PDX_2147-P19_IlluminaSNP	7	29724192	36811082	6716	0.0468329
BCM_PDX_2147-P19_IlluminaSNP	7	36811123	38926011	2243	0.0034225
BCM_PDX_2147-P19_IlluminaSNP	7	38927595	41796637	2057	0.0997421
BCM_PDX_2147-P19_IlluminaSNP	7	41799257	46580547	4098	0.0211671
BCM_PDX_2147-P19_IlluminaSNP	7	46580547	49121268	2850	0.0866568
BCM_PDX_2147-P19_IlluminaSNP	7	49121473	51606930	2280	-0.0280548
BCM_PDX_2147-P19_IlluminaSNP	7	51607142	55781599	3990	0.0522172
BCM_PDX_2147-P19_IlluminaSNP	7	55783636	63889021	1637	-0.0818007
BCM_PDX_2147-P19_IlluminaSNP	7	63890844	66748121	1383	-0.000459956
BCM_PDX_2147-P19_IlluminaSNP	7	66748213	69434796	2290	-0.118113
BCM_PDX_2147-P19_IlluminaSNP	7	69434853	70828460	826	-0.20836
BCM_PDX_2147-P19_IlluminaSNP	7	70830643	72190422	1322	-0.111675
BCM_PDX_2147-P19_IlluminaSNP	7	72190769	76376379	2094	0.0445515
BCM_PDX_2147-P19_IlluminaSNP	7	76376851	77241804	322	0.0678677
BCM_PDX_2147-P19_IlluminaSNP	7	77244811	77703950	430	0.444377
BCM_PDX_2147-P19_IlluminaSNP	7	77708119	78921094	1366	0.029029
BCM_PDX_2147-P19_IlluminaSNP	7	78921131	80350242	1040	0.174423
BCM_PDX_2147-P19_IlluminaSNP	7	80350665	82943696	2427	0.259795
BCM_PDX_2147-P19_IlluminaSNP	7	82943782	82966420	78	0.0108939
BCM_PDX_2147-P19_IlluminaSNP	7	82966426	85899924	2220	0.268291
BCM_PDX_2147-P19_IlluminaSNP	7	85901438	91843788	4497	0.174554
BCM_PDX_2147-P19_IlluminaSNP	7	91845693	97977008	5051	0.105145
BCM_PDX_2147-P19_IlluminaSNP	7	97981464	100723515	2556	-0.0457484
BCM_PDX_2147-P19_IlluminaSNP	7	100724167	102269829	1701	-0.147604
BCM_PDX_2147-P19_IlluminaSNP	7	102270695	108149972	5302	0.0377023
BCM_PDX_2147-P19_IlluminaSNP	7	108150081	112145938	3094	0.0996555
BCM_PDX_2147-P19_IlluminaSNP	7	112145958	113353945	886	0.210985
BCM_PDX_2147-P19_IlluminaSNP	7	113354082	126215471	8182	0.136569
BCM_PDX_2147-P19_IlluminaSNP	7	126217008	134291778	6752	0.0124182
BCM_PDX_2147-P19_IlluminaSNP	7	134292441	137503052	2993	0.0542153
BCM_PDX_2147-P19_IlluminaSNP	7	137503998	142346093	5081	0.374606
BCM_PDX_2147-P19_IlluminaSNP	7	142619093	143345580	705	-0.0750524
BCM_PDX_2147-P19_IlluminaSNP	7	143345890	147932395	3528	0.0338517
BCM_PDX_2147-P19_IlluminaSNP	7	147936300	156572354	10599	0.383777
BCM_PDX_2147-P19_IlluminaSNP	7	156575836	156685779	181	0.679248
BCM_PDX_2147-P19_IlluminaSNP	7	156686539	159333620	2923	0.603915
BCM_PDX_2147-P19_IlluminaSNP	8	96246	13282301	20328	-0.0313491
BCM_PDX_2147-P19_IlluminaSNP	8	13283494	22903950	14171	0.0522981
BCM_PDX_2147-P19_IlluminaSNP	8	22904177	23036455	194	-0.00610382
BCM_PDX_2147-P19_IlluminaSNP	8	23037728	23096473	61	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	8	23096681	26053459	3622	0.0167402
BCM_PDX_2147-P19_IlluminaSNP	8	26055742	31447359	5705	-0.0240494
BCM_PDX_2147-P19_IlluminaSNP	8	31454066	35552458	2783	0.415593
BCM_PDX_2147-P19_IlluminaSNP	8	35552907	45957706	6309	0.369199
BCM_PDX_2147-P19_IlluminaSNP	8	45969737	46674435	309	-0.782429
BCM_PDX_2147-P19_IlluminaSNP	8	46682899	46829997	43	-0.691251
BCM_PDX_2147-P19_IlluminaSNP	8	46840616	48146297	612	0.438543
BCM_PDX_2147-P19_IlluminaSNP	8	48149608	54000324	3979	0.476775
BCM_PDX_2147-P19_IlluminaSNP	8	54005019	61734642	6387	0.40397
BCM_PDX_2147-P19_IlluminaSNP	8	61735971	69433706	5706	0.441221
BCM_PDX_2147-P19_IlluminaSNP	8	69436805	72181821	2528	0.391871
BCM_PDX_2147-P19_IlluminaSNP	8	72183530	74603737	2136	0.493512
BCM_PDX_2147-P19_IlluminaSNP	8	74605805	75009619	310	0.710425
BCM_PDX_2147-P19_IlluminaSNP	8	75010354	75308421	221	0.535995
BCM_PDX_2147-P19_IlluminaSNP	8	75310059	78567649	1985	0.606784
BCM_PDX_2147-P19_IlluminaSNP	8	78570066	82224206	2885	0.485999
BCM_PDX_2147-P19_IlluminaSNP	8	82227862	89107296	4557	0.590133
BCM_PDX_2147-P19_IlluminaSNP	8	89107848	94897723	4222	0.504688
BCM_PDX_2147-P19_IlluminaSNP	8	94901197	103161964	7234	0.414926
BCM_PDX_2147-P19_IlluminaSNP	8	103163348	103184485	42	0.37574
BCM_PDX_2147-P19_IlluminaSNP	8	103187405	103357257	179	-0.693368
BCM_PDX_2147-P19_IlluminaSNP	8	103361278	103382482	21	0.501883
BCM_PDX_2147-P19_IlluminaSNP	8	103382516	103403431	25	0.273404
BCM_PDX_2147-P19_IlluminaSNP	8	103403467	108784873	3818	0.506179
BCM_PDX_2147-P19_IlluminaSNP	8	108787550	109933426	983	0.568417
BCM_PDX_2147-P19_IlluminaSNP	8	109936619	116010099	3398	0.672145
BCM_PDX_2147-P19_IlluminaSNP	8	116016674	117273405	941	0.545374
BCM_PDX_2147-P19_IlluminaSNP	8	117273615	124425782	6691	0.431513
BCM_PDX_2147-P19_IlluminaSNP	8	124426594	131688316	7148	0.35773
BCM_PDX_2147-P19_IlluminaSNP	8	131689257	143248282	12682	-0.00404752
BCM_PDX_2147-P19_IlluminaSNP	8	143248688	145076041	2181	0.262445
BCM_PDX_2147-P19_IlluminaSNP	9	46587	1801446	2883	0.396456
BCM_PDX_2147-P19_IlluminaSNP	9	1801822	4293239	3508	0.481993
BCM_PDX_2147-P19_IlluminaSNP	9	4293561	7781365	4528	0.410603
BCM_PDX_2147-P19_IlluminaSNP	9	7782594	9043309	1932	0.479936
BCM_PDX_2147-P19_IlluminaSNP	9	9043421	11198962	2644	0.60513
BCM_PDX_2147-P19_IlluminaSNP	9	11200231	14270343	3283	0.631759
BCM_PDX_2147-P19_IlluminaSNP	9	14270400	15347024	1647	0.491865
BCM_PDX_2147-P19_IlluminaSNP	9	15347520	19688813	5055	0.439521
BCM_PDX_2147-P19_IlluminaSNP	9	19690534	21930506	2162	0.460962
BCM_PDX_2147-P19_IlluminaSNP	9	21930813	25742533	3571	0.220366
BCM_PDX_2147-P19_IlluminaSNP	9	25742677	31872667	5778	0.175552
BCM_PDX_2147-P19_IlluminaSNP	9	31873013	43031224	6855	0.00513535
BCM_PDX_2147-P19_IlluminaSNP	9	68418127	75732335	6337	-0.747101
BCM_PDX_2147-P19_IlluminaSNP	9	75732537	77405970	2134	-0.875395
BCM_PDX_2147-P19_IlluminaSNP	9	77406972	81776229	4067	-0.700667
BCM_PDX_2147-P19_IlluminaSNP	9	81777129	82148110	208	-2.31003
BCM_PDX_2147-P19_IlluminaSNP	9	82148397	83535217	1168	-0.690566
BCM_PDX_2147-P19_IlluminaSNP	9	83535520	87874198	4108	0.0773902
BCM_PDX_2147-P19_IlluminaSNP	9	87874513	90882666	2979	-0.0558588
BCM_PDX_2147-P19_IlluminaSNP	9	90882897	100337454	7959	0.0256827
BCM_PDX_2147-P19_IlluminaSNP	9	100343349	100699450	240	0.388346
BCM_PDX_2147-P19_IlluminaSNP	9	100700041	104884475	3991	0.112983
BCM_PDX_2147-P19_IlluminaSNP	9	104884738	116103621	12549	0.0351187
BCM_PDX_2147-P19_IlluminaSNP	9	116103873	128630077	11372	0.00222869
BCM_PDX_2147-P19_IlluminaSNP	9	128630314	128730782	116	-0.837313
BCM_PDX_2147-P19_IlluminaSNP	9	128730861	136505634	10074	-0.8096
BCM_PDX_2147-P19_IlluminaSNP	9	136505728	136527232	55	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	9	136530409	137322319	1143	-0.794299
BCM_PDX_2147-P19_IlluminaSNP	9	137325263	137513737	246	-7.6849
BCM_PDX_2147-P19_IlluminaSNP	9	137515390	138211489	544	-0.759205
BCM_PDX_2147-P19_IlluminaSNP	10	48376	267564	121	0.154108
BCM_PDX_2147-P19_IlluminaSNP	10	269704	4403357	5627	0.0127731
BCM_PDX_2147-P19_IlluminaSNP	10	4405360	5691389	1740	0.106864
BCM_PDX_2147-P19_IlluminaSNP	10	5692395	8028837	3464	-0.0234559
BCM_PDX_2147-P19_IlluminaSNP	10	8029896	9556877	1795	0.0503838
