ID	chromosome	start	end	N	log2.ratio
165739--295-R--AM4IJ6_P1_WES	3	75738658	89472543	61592	-0.622509
165739--295-R--AM4IJ6_P1_WES	3	93874275	195573754	2629064	0.40988
165739--295-R--AM4IJ6_P1_WES	3	195618565	195749118	11672	0.756574
165739--295-R--AM4IJ6_P1_WES	3	195750844	197990868	146472	0.477156
165739--295-R--AM4IJ6_P1_WES	4	60507	1096837	83654	-1.08692
165739--295-R--AM4IJ6_P1_WES	4	1167692	2193464	97097	2.33096
165739--295-R--AM4IJ6_P1_WES	4	2258837	3187820	71234	-1.00153
165739--295-R--AM4IJ6_P1_WES	4	3212148	3238432	7163	0.530684
165739--295-R--AM4IJ6_P1_WES	4	3317544	5468174	48549	-1.07589
165739--295-R--AM4IJ6_P1_WES	4	5640434	5989749	25875	0.396565
165739--295-R--AM4IJ6_P1_WES	4	6277320	7068174	45902	1.31305
165739--295-R--AM4IJ6_P1_WES	4	7310418	15560390	129534	-1.0844
165739--295-R--AM4IJ6_P1_WES	4	15630605	20268977	79038	0.546329
165739--295-R--AM4IJ6_P1_WES	4	20480838	20759060	25999	2.46319
165739--295-R--AM4IJ6_P1_WES	4	22414510	28370605	102389	0.691531
165739--295-R--AM4IJ6_P1_WES	4	30278120	48892964	321664	-0.327055
165739--295-R--AM4IJ6_P1_WES	4	52029884	190026883	2330852	-0.334034
165739--295-R--AM4IJ6_P1_WES	5	140417	44809380	801525	0.0281005
165739--295-R--AM4IJ6_P1_WES	5	50399214	52927520	25453	-0.331756
165739--295-R--AM4IJ6_P1_WES	5	52927686	140836457	1744840	-0.579945
165739--295-R--AM4IJ6_P1_WES	5	140841554	141102899	29390	-0.703538
165739--295-R--AM4IJ6_P1_WES	5	141137592	149183266	291643	-0.594189
165739--295-R--AM4IJ6_P1_WES	5	149183327	173034180	637844	0.394734
165739--295-R--AM4IJ6_P1_WES	5	173085683	174064297	21786	0.411383
165739--295-R--AM4IJ6_P1_WES	5	174100843	181247152	401332	0.400285
165739--295-R--AM4IJ6_P1_WES	6	335251	549364	9358	-1.25079
165739--295-R--AM4IJ6_P1_WES	6	549390	10942731	196191	-1.6248
165739--295-R--AM4IJ6_P1_WES	6	10963614	14133852	78113	2.37349
165739--295-R--AM4IJ6_P1_WES	6	15373421	26124406	199048	-1.5991
165739--295-R--AM4IJ6_P1_WES	6	26365358	31979683	515693	0.726773
165739--295-R--AM4IJ6_P1_WES	6	31982485	32044184	36103	1.02861
165739--295-R--AM4IJ6_P1_WES	6	32049465	32460225	83206	0.730895
165739--295-R--AM4IJ6_P1_WES	6	32519316	32584252	2104	-0.242767
165739--295-R--AM4IJ6_P1_WES	6	32584262	32759026	4764	-1.45388
165739--295-R--AM4IJ6_P1_WES	6	32759061	32761558	292	-0.893702
165739--295-R--AM4IJ6_P1_WES	6	32761635	33009643	29531	-1.69393
165739--295-R--AM4IJ6_P1_WES	6	33198705	53655326	1057081	0.763942
165739--295-R--AM4IJ6_P1_WES	6	54019045	57324369	116022	0.0244599
165739--295-R--AM4IJ6_P1_WES	6	60425399	170395268	2210201	-0.000116041
165739--295-R--AM4IJ6_P1_WES	7	246436	57462293	1366012	-0.528838
165739--295-R--AM4IJ6_P1_WES	7	63398461	159109734	2779036	-0.585031
165739--295-R--AM4IJ6_P1_WES	8	232934	1678740	26578	1.01314
165739--295-R--AM4IJ6_P1_WES	8	1817205	7056647	74885	-0.633158
165739--295-R--AM4IJ6_P1_WES	8	7429219	7540540	7483	-0.0878487
165739--295-R--AM4IJ6_P1_WES	8	7541016	7779913	1965	-0.158971
165739--295-R--AM4IJ6_P1_WES	8	7780218	7868645	7838	-0.0169004
165739--295-R--AM4IJ6_P1_WES	8	7868770	26647935	477028	-0.619546
165739--295-R--AM4IJ6_P1_WES	8	26757047	43192450	539964	0.95955
165739--295-R--AM4IJ6_P1_WES	8	46844292	100608313	845924	-0.599356
165739--295-R--AM4IJ6_P1_WES	8	100704482	101644015	13249	-0.615249
165739--295-R--AM4IJ6_P1_WES	8	102234906	120574925	278173	-0.629724
165739--295-R--AM4IJ6_P1_WES	8	122952191	145053578	796114	1.31259
165739--295-R--AM4IJ6_P1_WES	9	154933	8451817	198612	0.407725
165739--295-R--AM4IJ6_P1_WES	9	13928029	27212968	205910	-0.636884
165739--295-R--AM4IJ6_P1_WES	9	27296707	39133171	434432	0.391802
165739--295-R--AM4IJ6_P1_WES	9	61104542	63776417	2029	0.437431
165739--295-R--AM4IJ6_P1_WES	9	63776686	63819459	839	0.419248
165739--295-R--AM4IJ6_P1_WES	9	63819652	122724086	1515608	0.39826
165739--295-R--AM4IJ6_P1_WES	9	122989249	125003699	95595	0.396102
165739--295-R--AM4IJ6_P1_WES	9	125056019	138175895	1185992	0.367952
165739--295-R--AM4IJ6_P1_WES	10	239260	38451454	812029	-0.606513
165739--295-R--AM4IJ6_P1_WES	10	41860304	42736971	10744	-0.521497
165739--295-R--AM4IJ6_P1_WES	10	42737002	46461739	88211	-0.585121
165739--295-R--AM4IJ6_P1_WES	10	46461810	47726888	19968	-0.721436
165739--295-R--AM4IJ6_P1_WES	10	48184532	133568070	2511420	-0.598294
165739--295-R--AM4IJ6_P1_WES	10	133625384	133626421	1034	-0.387343
165739--295-R--AM4IJ6_P1_WES	11	192997	993745	151819	0.243702
165739--295-R--AM4IJ6_P1_WES	11	1009515	1018483	5410	1.1274
165739--295-R--AM4IJ6_P1_WES	11	1023682	50287684	1710194	0.353254
165739--295-R--AM4IJ6_P1_WES	11	54603136	134986898	3457825	0.349373
165739--295-R--AM4IJ6_P1_WES	12	138905	10431097	696616	0.438901
165739--295-R--AM4IJ6_P1_WES	12	10434322	11031123	36939	0.28485
165739--295-R--AM4IJ6_P1_WES	12	11031153	11134221	4968	0.253633
165739--295-R--AM4IJ6_P1_WES	12	11266021	34029434	578067	0.404341
165739--295-R--AM4IJ6_P1_WES	12	38317170	39692104	33148	0.327182
165739--295-R--AM4IJ6_P1_WES	12	39864638	53074635	790851	0.426551
165739--295-R--AM4IJ6_P1_WES	12	53158369	53715073	82800	0.422802
165739--295-R--AM4IJ6_P1_WES	12	53724094	54257687	19199	0.00245484
165739--295-R--AM4IJ6_P1_WES	12	54384648	55130268	56839	2.68726
165739--295-R--AM4IJ6_P1_WES	12	55411715	55819513	36974	0.373642
165739--295-R--AM4IJ6_P1_WES	12	55961901	57538701	325070	2.36276
165739--295-R--AM4IJ6_P1_WES	12	57564530	63989890	148870	1.17651
165739--295-R--AM4IJ6_P1_WES	12	64109248	65952341	74202	2.04914
165739--295-R--AM4IJ6_P1_WES	12	66108700	113959205	1336838	-0.578177
165739--295-R--AM4IJ6_P1_WES	12	114385382	133219598	831231	0.41065
165739--295-R--AM4IJ6_P1_WES	13	19026335	114325924	1601759	-0.0226006
165739--295-R--AM4IJ6_P1_WES	14	19097347	105498788	2916165	-0.00557733
165739--295-R--AM4IJ6_P1_WES	14	105597834	105721893	5770	0.393979
165739--295-R--AM4IJ6_P1_WES	14	105721972	106301947	33991	-0.0245456
165739--295-R--AM4IJ6_P1_WES	14	106324377	106578639	9027	-0.409904
165739--295-R--AM4IJ6_P1_WES	15	20014037	101744292	3263977	0.184566
165739--295-R--AM4IJ6_P1_WES	16	31639	33982775	2004749	0.359806
165739--295-R--AM4IJ6_P1_WES	16	34013244	34163348	2530	0.0846247
165739--295-R--AM4IJ6_P1_WES	16	46479076	66403228	572083	0.385847
165739--295-R--AM4IJ6_P1_WES	16	66437544	71179076	510965	0.386974
165739--295-R--AM4IJ6_P1_WES	16	71185023	90094823	774947	0.342608
165739--295-R--AM4IJ6_P1_WES	17	215819	18411516	1299095	-0.601874
165739--295-R--AM4IJ6_P1_WES	17	18411599	18494397	4305	0.0898586
165739--295-R--AM4IJ6_P1_WES	17	18551455	20365474	112073	-0.582849
165739--295-R--AM4IJ6_P1_WES	17	20449943	22567587	32576	-0.616972
165739--295-R--AM4IJ6_P1_WES	17	27426007	63538010	2370435	0.407239
165739--295-R--AM4IJ6_P1_WES	17	63543969	64928837	133197	0.390526
165739--295-R--AM4IJ6_P1_WES	17	65538420	83135686	1184925	0.388311
165739--295-R--AM4IJ6_P1_WES	18	118580	11066011	252478	-0.564384
165739--295-R--AM4IJ6_P1_WES	18	11752944	14830263	101123	0.00818434
165739--295-R--AM4IJ6_P1_WES	18	20966762	80168979	1018211	-2.93E-07
165739--295-R--AM4IJ6_P1_WES	19	107381	24127230	2317480	-0.638515
165739--295-R--AM4IJ6_P1_WES	19	29076139	39889605	778316	0.7214
165739--295-R--AM4IJ6_P1_WES	19	39889998	58571238	2224769	0.693946
165739--295-R--AM4IJ6_P1_WES	20	157484	15499581	451082	0.374277
165739--295-R--AM4IJ6_P1_WES	20	16041075	25509840	232785	-0.628294
165739--295-R--AM4IJ6_P1_WES	20	25774839	26082924	2684	0.00901798
165739--295-R--AM4IJ6_P1_WES	20	30391025	31849208	37124	0.315361
165739--295-R--AM4IJ6_P1_WES	20	31919993	35384250	273535	0.42663
165739--295-R--AM4IJ6_P1_WES	20	35384492	35849663	63113	0.360944
165739--295-R--AM4IJ6_P1_WES	20	36209468	64067131	1182266	0.394054
165739--295-R--AM4IJ6_P1_WES	20	64067217	64328010	22208	0.453154
165739--295-R--AM4IJ6_P1_WES	21	8987468	10718683	13027	-0.424827
165739--295-R--AM4IJ6_P1_WES	21	13384473	44441907	698172	-0.62149
165739--295-R--AM4IJ6_P1_WES	21	44539429	44627793	8661	-0.311426
165739--295-R--AM4IJ6_P1_WES	21	44627940	46663614	161468	-0.663922
165739--295-R--AM4IJ6_P1_WES	22	15819988	16574568	1636	0.295793
165739--295-R--AM4IJ6_P1_WES	22	16574679	35414059	1027833	0.335274
165739--295-R--AM4IJ6_P1_WES	22	35551538	50782420	1011886	0.328485
193399--133-R--JW3_P0_WES	1	817514	982260	24850	-0.519441
193399--133-R--JW3_P0_WES	1	999842	2304233	198877	0.312533
193399--133-R--JW3_P0_WES	1	2385630	4712657	115644	-0.616468
193399--133-R--JW3_P0_WES	1	5563905	7977436	140938	0.205408
193399--133-R--JW3_P0_WES	1	8330324	9356688	39659	-0.596923
193399--133-R--JW3_P0_WES	1	9582366	15945755	393918	0.353651
193399--133-R--JW3_P0_WES	1	16015742	16062214	17808	-0.381306
193399--133-R--JW3_P0_WES	1	16198838	16305693	14277	0.564384
193399--133-R--JW3_P0_WES	1	16387060	16476772	11640	-0.563754
193399--133-R--JW3_P0_WES	1	16535801	16760970	15411	0.462668
193399--133-R--JW3_P0_WES	1	16871068	17274664	44181	-0.653429
193399--133-R--JW3_P0_WES	1	17823015	22719450	303142	0.402323
193399--133-R--JW3_P0_WES	1	22910504	23559108	43417	-0.58857
193399--133-R--JW3_P0_WES	1	23694734	25566730	108252	0.592299
193399--133-R--JW3_P0_WES	1	25983903	29275715	242068	-0.581766
193399--133-R--JW3_P0_WES	1	30713407	40819415	650577	0.41613
193399--133-R--JW3_P0_WES	1	40819913	121375092	2342022	-0.000204269
193399--133-R--JW3_P0_WES	1	143796246	248816707	4275397	0.73801
193399--133-R--JW3_P0_WES	2	224919	91739322	2369943	-0.0184467
193399--133-R--JW3_P0_WES	2	95100854	95954125	39615	0.220268
193399--133-R--JW3_P0_WES	2	96130118	96797358	81822	0.353384
193399--133-R--JW3_P0_WES	2	96797792	97585395	44722	0.356747
193399--133-R--JW3_P0_WES	2	97658891	219601912	3361880	0.414086
193399--133-R--JW3_P0_WES	2	222294400	241897463	831950	0.416056
193399--133-R--JW3_P0_WES	3	326074	73404174	2511445	0.00545267
193399--133-R--JW3_P0_WES	3	73624427	75738551	14638	-0.209299
193399--133-R--JW3_P0_WES	3	75738575	87990885	50479	-0.0373736
193399--133-R--JW3_P0_WES	3	94506723	197635421	2629342	2.24E-07
193399--133-R--JW3_P0_WES	4	60507	674372	36046	0.430486
193399--133-R--JW3_P0_WES	4	744724	49061855	1073917	0.357249
193399--133-R--JW3_P0_WES	4	51848078	148436862	1835954	0.362307
193399--133-R--JW3_P0_WES	4	150240318	190026296	606713	-0.664838
193399--133-R--JW3_P0_WES	5	161642	44809060	815035	0.351644
193399--133-R--JW3_P0_WES	5	50761895	68226894	303573	-0.589704
193399--133-R--JW3_P0_WES	5	68227023	70071236	47769	-0.596439
193399--133-R--JW3_P0_WES	5	71456153	150447931	1866433	-0.591415
193399--133-R--JW3_P0_WES	5	150540177	151103534	36316	-0.605644
193399--133-R--JW3_P0_WES	5	151105328	175443147	457518	-0.622807
193399--133-R--JW3_P0_WES	5	175918325	176386563	17744	-0.552307
193399--133-R--JW3_P0_WES	5	176486341	177724455	131733	-0.593439
193399--133-R--JW3_P0_WES	5	177734997	178030627	7743	-0.549504
193399--133-R--JW3_P0_WES	5	178056117	179523016	70536	-0.643759
193399--133-R--JW3_P0_WES	5	179523024	179644957	14711	-0.529243
193399--133-R--JW3_P0_WES	5	179645039	181260211	111617	-0.580489
193399--133-R--JW3_P0_WES	6	335251	56735323	2306275	0.0234351
193399--133-R--JW3_P0_WES	6	60425399	170323295	2206689	-0.0270492
193399--133-R--JW3_P0_WES	7	248535	57469686	1445410	0.213963
193399--133-R--JW3_P0_WES	7	63572919	100826770	1061011	-0.343359
193399--133-R--JW3_P0_WES	7	100949588	100981437	4894	0.0870021
193399--133-R--JW3_P0_WES	7	100991195	142721177	1193606	-0.337695
193399--133-R--JW3_P0_WES	7	142749349	142762628	3194	0.142112
193399--133-R--JW3_P0_WES	7	142791806	158942122	554007	-0.349724
193399--133-R--JW3_P0_WES	8	300601	7055509	97849	-0.656946
193399--133-R--JW3_P0_WES	8	7442781	7815398	11832	-0.508379
193399--133-R--JW3_P0_WES	8	7815604	7868770	6890	-0.447704
193399--133-R--JW3_P0_WES	8	8318699	43292832	949595	-0.616222
193399--133-R--JW3_P0_WES	8	46848090	140830640	1663089	0.799606
193399--133-R--JW3_P0_WES	8	140909347	144999847	391008	1.02941
193399--133-R--JW3_P0_WES	9	286491	28863461	413993	-1.61659
193399--133-R--JW3_P0_WES	9	32384827	41183587	410067	-0.029408
193399--133-R--JW3_P0_WES	9	62801443	133644392	2162608	-0.600508
193399--133-R--JW3_P0_WES	9	133670778	138175831	461472	0.373276
193399--133-R--JW3_P0_WES	10	239260	12001791	254392	0.390132
193399--133-R--JW3_P0_WES	10	12013987	12824367	28610	-0.481371
193399--133-R--JW3_P0_WES	10	12825599	13195015	12171	0.00877822
193399--133-R--JW3_P0_WES	10	13233691	15065827	51514	-0.663174
193399--133-R--JW3_P0_WES	10	15606244	16937662	31583	0.228541
193399--133-R--JW3_P0_WES	10	16947273	30612827	315934	-0.666867
193399--133-R--JW3_P0_WES	10	30626661	30689436	1931	-0.732914
193399--133-R--JW3_P0_WES	10	30696141	38451454	117499	-0.644336
193399--133-R--JW3_P0_WES	10	41860304	46384886	98783	-0.618898
193399--133-R--JW3_P0_WES	10	46387792	46589533	7193	-0.540402
193399--133-R--JW3_P0_WES	10	46892723	110118752	1826352	-0.614026
193399--133-R--JW3_P0_WES	10	110130604	110784897	19430	-0.53268
193399--133-R--JW3_P0_WES	10	110810485	125026867	436150	-0.599892
193399--133-R--JW3_P0_WES	10	125027777	125979862	30940	-0.568245
193399--133-R--JW3_P0_WES	10	125979918	132812949	133782	-0.605633
193399--133-R--JW3_P0_WES	10	132814089	132885756	10357	-0.755025
193399--133-R--JW3_P0_WES	10	132885786	133224584	30936	-0.767303
193399--133-R--JW3_P0_WES	10	133247404	133402276	33188	-0.649637
193399--133-R--JW3_P0_WES	10	133453941	133467261	5577	-0.614365
193399--133-R--JW3_P0_WES	11	193194	993907	151410	0.325953
193399--133-R--JW3_P0_WES	11	1009589	1019375	5954	1.208
193399--133-R--JW3_P0_WES	11	1020441	27373830	1103695	0.399087
193399--133-R--JW3_P0_WES	11	27380380	31306219	42177	-0.0507567
193399--133-R--JW3_P0_WES	11	32097484	49807632	525415	0.377226
193399--133-R--JW3_P0_WES	11	54591585	71568949	1417888	0.407744
193399--133-R--JW3_P0_WES	11	71568954	71796217	1803	0.253345
193399--133-R--JW3_P0_WES	11	72138695	112062364	1051347	0.370419
193399--133-R--JW3_P0_WES	11	112071532	114704265	98178	-0.60925
193399--133-R--JW3_P0_WES	11	115178591	132211979	740310	0.401146
193399--133-R--JW3_P0_WES	11	133458834	134381883	56642	-0.62193
193399--133-R--JW3_P0_WES	12	140964	34027020	1263722	0.00354486
193399--133-R--JW3_P0_WES	12	38316781	133221063	3733781	-0.0122823
193399--133-R--JW3_P0_WES	13	19026389	38857808	539802	0.344277
193399--133-R--JW3_P0_WES	13	39655607	45714010	164522	1.665
193399--133-R--JW3_P0_WES	13	46130933	110485559	743133	0.349151
193399--133-R--JW3_P0_WES	13	110485628	111153898	28779	0.320955
193399--133-R--JW3_P0_WES	13	111301278	113835487	114867	0.375561
193399--133-R--JW3_P0_WES	13	113839885	113919624	2988	0.101671
193399--133-R--JW3_P0_WES	13	114073524	114299210	10620	0.434664
193399--133-R--JW3_P0_WES	14	19097638	19828499	7871	0.195882
193399--133-R--JW3_P0_WES	14	19921715	105970991	2993837	0.288396
193399--133-R--JW3_P0_WES	14	105986725	106802973	24834	0.264652
193399--133-R--JW3_P0_WES	15	19964897	22152371	16719	-2.2862
193399--133-R--JW3_P0_WES	15	22160748	23003264	26214	-0.742473
193399--133-R--JW3_P0_WES	15	23566445	31530859	194469	-0.673646
193399--133-R--JW3_P0_WES	15	32153754	33866780	73597	0.37787
193399--133-R--JW3_P0_WES	15	34143054	34381521	26128	-0.601104
193399--133-R--JW3_P0_WES	15	34381805	34529070	6644	-0.490699
193399--133-R--JW3_P0_WES	15	34531295	85769450	2302643	-0.599938
193399--133-R--JW3_P0_WES	15	86159010	88639788	29419	0.291213
193399--133-R--JW3_P0_WES	15	88650395	89218433	25607	0.191079
193399--133-R--JW3_P0_WES	15	89260812	92171901	199327	0.427931
193399--133-R--JW3_P0_WES	15	92171937	92972209	15285	-0.544506
193399--133-R--JW3_P0_WES	15	92978374	98480739	36343	0.321475
193399--133-R--JW3_P0_WES	15	98708127	101773513	110665	-0.564733
193399--133-R--JW3_P0_WES	16	280764	1228767	153231	-0.623037
193399--133-R--JW3_P0_WES	16	1228806	1256985	3535	-0.691414
193399--133-R--JW3_P0_WES	16	1261332	19705183	864506	-0.618371
193399--133-R--JW3_P0_WES	16	19872963	20785186	48179	0.409048
193399--133-R--JW3_P0_WES	16	20798745	21760587	75328	-0.591223
193399--133-R--JW3_P0_WES	16	21974165	22556704	46736	0.363157
193399--133-R--JW3_P0_WES	16	22561218	24827667	102573	-0.652141
193399--133-R--JW3_P0_WES	16	25126064	31916369	501402	0.376834
193399--133-R--JW3_P0_WES	16	32925585	34163038	15835	-0.269596
193399--133-R--JW3_P0_WES	16	34163093	35255736	5791	0.206378
193399--133-R--JW3_P0_WES	16	46967714	54657361	182112	-0.62886
193399--133-R--JW3_P0_WES	16	55325214	70514316	758366	0.391869
193399--133-R--JW3_P0_WES	16	70654400	73131139	167378	-0.464233
193399--133-R--JW3_P0_WES	16	74287327	76494833	105957	0.164432
193399--133-R--JW3_P0_WES	16	76522300	82639315	111274	-0.610935
193399--133-R--JW3_P0_WES	16	82848812	90094884	411170	0.35591
193399--133-R--JW3_P0_WES	17	281725	21291376	1442665	-0.587493
193399--133-R--JW3_P0_WES	17	21291457	22567449	10683	-0.67511
193399--133-R--JW3_P0_WES	17	27301794	44883641	1351061	-0.576617
193399--133-R--JW3_P0_WES	17	45033786	51635844	480315	0.616589
193399--133-R--JW3_P0_WES	17	51635939	64506317	487385	-0.584985
193399--133-R--JW3_P0_WES	17	64829036	66220697	31510	-0.523754
193399--133-R--JW3_P0_WES	17	66220736	83135650	1087839	-0.556917
193399--133-R--JW3_P0_WES	18	618124	1278664	20177	-0.451519
193399--133-R--JW3_P0_WES	18	2547501	15005737	339112	0.348243
193399--133-R--JW3_P0_WES	18	20992772	23649345	91991	0.384419
193399--133-R--JW3_P0_WES	18	23889807	79753495	799037	-0.618272
193399--133-R--JW3_P0_WES	19	290947	22603324	2348025	-0.104837
193399--133-R--JW3_P0_WES	19	29526852	58563286	2815337	-0.0453284
193399--133-R--JW3_P0_WES	20	229817	25775466	700871	0.38387
193399--133-R--JW3_P0_WES	20	26069137	26091633	1321	0.513816
193399--133-R--JW3_P0_WES	20	30391040	30417676	2422	-0.17978
193399--133-R--JW3_P0_WES	20	31259408	64328010	1577522	0.397676
193399--133-R--JW3_P0_WES	21	9068264	10718755	12906	-0.829635
193399--133-R--JW3_P0_WES	21	13544503	46567634	906298	-0.0679224
193399--133-R--JW3_P0_WES	22	15820136	16968186	17365	-0.687133
193399--133-R--JW3_P0_WES	22	17101886	17841798	44821	-0.617103
193399--133-R--JW3_P0_WES	22	17904860	18537293	11845	-0.422304
193399--133-R--JW3_P0_WES	22	18911010	20710099	149462	-0.595384
193399--133-R--JW3_P0_WES	22	20712501	21477958	55800	-0.566095
193399--133-R--JW3_P0_WES	22	21634310	23895034	131279	-0.517904
193399--133-R--JW3_P0_WES	22	23967178	23973994	2572	-0.308011
193399--133-R--JW3_P0_WES	22	23974063	24003916	3247	-0.292498
193399--133-R--JW3_P0_WES	22	24056422	42387124	1032999	-0.499661
193399--133-R--JW3_P0_WES	22	42501858	42563424	9256	-0.415424
193399--133-R--JW3_P0_WES	22	42566212	45295713	122937	-0.498101
193399--133-R--JW3_P0_WES	22	45328367	50782306	288245	-0.529215
193399--133-R--JW4_P0_WES	1	817514	982260	25257	-0.610737
193399--133-R--JW4_P0_WES	1	999842	2304233	207297	0.358729
193399--133-R--JW4_P0_WES	1	2385630	4712657	118413	-0.623481
193399--133-R--JW4_P0_WES	1	5563905	7977436	145110	0.235516
193399--133-R--JW4_P0_WES	1	8330324	9356688	40322	-0.558802
193399--133-R--JW4_P0_WES	1	9582366	12138578	235815	0.444776
193399--133-R--JW4_P0_WES	1	12188974	15945755	165892	0.343092
193399--133-R--JW4_P0_WES	1	16015742	16198838	26197	-0.545819
193399--133-R--JW4_P0_WES	1	16201723	16305693	13668	0.545809
193399--133-R--JW4_P0_WES	1	16387060	16476772	11736	-0.559714
193399--133-R--JW4_P0_WES	1	16535801	16760970	15835	0.179484
193399--133-R--JW4_P0_WES	1	16871068	17342546	51146	-0.642897
193399--133-R--JW4_P0_WES	1	17823015	22719450	310066	0.396498
193399--133-R--JW4_P0_WES	1	22890073	23559108	48402	-0.539264
193399--133-R--JW4_P0_WES	1	23694734	25566730	109887	0.562396
193399--133-R--JW4_P0_WES	1	25983903	29275715	245506	-0.603219
193399--133-R--JW4_P0_WES	1	30713407	40832980	667939	0.422955
193399--133-R--JW4_P0_WES	1	40862201	121375092	2371375	-0.0139533
193399--133-R--JW4_P0_WES	1	143796246	248816707	4361760	0.7348
193399--133-R--JW4_P0_WES	2	224919	91739322	2408748	-0.0156935
193399--133-R--JW4_P0_WES	2	95100854	95954125	40146	0.216106
193399--133-R--JW4_P0_WES	2	96130118	96797792	83814	0.338194
193399--133-R--JW4_P0_WES	2	97083670	97585395	16466	0.0342806
193399--133-R--JW4_P0_WES	2	97658891	219605900	3422357	0.397465
193399--133-R--JW4_P0_WES	2	222294400	241897463	854866	0.43271
193399--133-R--JW4_P0_WES	3	326074	75214571	2560079	-0.0087525
193399--133-R--JW4_P0_WES	3	75630682	75738551	4328	-0.183078
193399--133-R--JW4_P0_WES	3	75738575	87990885	50872	-0.0604443
193399--133-R--JW4_P0_WES	3	94506723	197635159	2666259	-2.95E-07
193399--133-R--JW4_P0_WES	4	60507	913371	62557	0.42662
193399--133-R--JW4_P0_WES	4	1000664	49061855	1062402	0.335609
193399--133-R--JW4_P0_WES	4	51848078	148436862	1860264	0.310704
193399--133-R--JW4_P0_WES	4	150240318	190026296	614673	-0.624624
193399--133-R--JW4_P0_WES	5	161642	45262905	840803	0.405227
193399--133-R--JW4_P0_WES	5	50761895	175443147	2754786	-0.592912
193399--133-R--JW4_P0_WES	5	175918325	176532333	30128	-0.695481
193399--133-R--JW4_P0_WES	5	176565518	181260211	337227	-0.612062
193399--133-R--JW4_P0_WES	6	335251	56735323	2336621	0.0105289
193399--133-R--JW4_P0_WES	6	60425399	170323295	2238314	-0.0334286
193399--133-R--JW4_P0_WES	7	248136	57469686	1496141	0.370192
193399--133-R--JW4_P0_WES	7	63572919	158942122	2940853	-0.0416696
193399--133-R--JW4_P0_WES	8	300601	7055509	99182	-0.612899
193399--133-R--JW4_P0_WES	8	7442781	7868770	18475	-1.05091
193399--133-R--JW4_P0_WES	8	8318699	43292832	964295	-0.569815
193399--133-R--JW4_P0_WES	8	46848090	54147367	128813	0.444869
193399--133-R--JW4_P0_WES	8	54458978	92316607	571414	0.037132
193399--133-R--JW4_P0_WES	8	93134427	106742355	349776	0.428535
193399--133-R--JW4_P0_WES	8	107958139	117835543	121723	-0.0377047
193399--133-R--JW4_P0_WES	8	118197534	140830546	432945	0.440116
193399--133-R--JW4_P0_WES	8	140830640	144999847	406222	0.957816
193399--133-R--JW4_P0_WES	9	286491	28863461	415821	-1.58933
193399--133-R--JW4_P0_WES	9	32384827	41183587	415934	-0.0386046
193399--133-R--JW4_P0_WES	9	62801443	133644392	2248881	-0.236799
193399--133-R--JW4_P0_WES	9	133644512	138175831	491279	0.605585
193399--133-R--JW4_P0_WES	10	239260	11999841	259552	0.429372
193399--133-R--JW4_P0_WES	10	12001791	12250345	25359	-0.453812
193399--133-R--JW4_P0_WES	10	12824367	13164233	8632	0.417425
193399--133-R--JW4_P0_WES	10	13195015	15065827	55766	-0.561418
193399--133-R--JW4_P0_WES	10	15606244	16937662	32588	0.374742
193399--133-R--JW4_P0_WES	10	16947273	30612827	320343	-0.604047
193399--133-R--JW4_P0_WES	10	30626661	30689436	1913	-0.822286
193399--133-R--JW4_P0_WES	10	30696141	36524290	92546	-0.561163
193399--133-R--JW4_P0_WES	10	37144925	38451454	23865	-0.745061
193399--133-R--JW4_P0_WES	10	41860304	46384886	99935	-0.60436
193399--133-R--JW4_P0_WES	10	46387792	46589533	7491	-0.650795
193399--133-R--JW4_P0_WES	10	46892723	125026397	2315798	-0.58078
193399--133-R--JW4_P0_WES	10	125026506	125896719	32167	-0.577304
193399--133-R--JW4_P0_WES	10	125979748	133467261	223509	-0.587204
193399--133-R--JW4_P0_WES	11	193194	1009589	161431	0.389044
193399--133-R--JW4_P0_WES	11	1016655	1018496	1767	1.49463
193399--133-R--JW4_P0_WES	11	1019375	1390271	72409	0.398632
193399--133-R--JW4_P0_WES	11	1411461	1630413	20134	0.404306
193399--133-R--JW4_P0_WES	11	1753436	47346602	1511160	0.392665
193399--133-R--JW4_P0_WES	11	47348169	47618815	32570	0.380798
193399--133-R--JW4_P0_WES	11	47826957	49807632	51088	0.220515
193399--133-R--JW4_P0_WES	11	54591585	112062364	2552967	0.389406
193399--133-R--JW4_P0_WES	11	112071532	114704265	99084	-0.609583
193399--133-R--JW4_P0_WES	11	115178591	132211979	753898	0.402701
193399--133-R--JW4_P0_WES	11	133458834	134381883	57571	-0.59223
193399--133-R--JW4_P0_WES	12	140964	34027020	1280624	-0.00749837
193399--133-R--JW4_P0_WES	12	38316781	133221063	3804292	0.0148115
193399--133-R--JW4_P0_WES	13	19026389	39659267	573035	0.424529
193399--133-R--JW4_P0_WES	13	39659554	45714010	168426	1.75815
193399--133-R--JW4_P0_WES	13	46130933	114299210	945101	0.430511
193399--133-R--JW4_P0_WES	14	19097638	106802973	3086421	0.296729
193399--133-R--JW4_P0_WES	15	19964897	22152865	17162	-2.27059
193399--133-R--JW4_P0_WES	15	22160748	23003264	26705	-0.692275
193399--133-R--JW4_P0_WES	15	23566445	31530859	197115	-0.608793
193399--133-R--JW4_P0_WES	15	32153754	33866780	74472	0.373929
